filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
httpimgclosermagfrvarclosermagstorageimagesactupeoplebiodestarsmadonnamadonnafreFRmadonnaexactxljpg.jpg,44614,{},1,0,"{""name"":""rect"",""x"":75,""y"":40,""width"":123,""height"":156}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpimggalpmdstaticnetfithttpAFFwwwEgalaEfrFvarFgalFstorageFimagesFmediaFmultiuploaddufevrierFeltonjohnFfreFRFeltonjohnEjpgxqualityeltonjohnjpg.jpg,23077,{},1,0,"{""name"":""rect"",""x"":152,""y"":28,""width"":90,""height"":120}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpimgthedrumcomsfspublicnewstmpjerryseinfeldjpg.jpg,13537,{},1,0,"{""name"":""rect"",""x"":53,""y"":35,""width"":112,""height"":148}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpimgtimeincnetpeopleinewsjerryseinfeldjpg.jpg,18546,{},1,0,"{""name"":""rect"",""x"":123,""y"":12,""width"":88,""height"":115}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpmediacacheecpinimgcomxffeffbcefjpg.jpg,17100,{},1,0,"{""name"":""rect"",""x"":79,""y"":13,""width"":96,""height"":128}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpmediaonsugarcomfilesbabaaaaaMindyInterviewxxxlargejpg.jpg,31911,{},1,0,"{""name"":""rect"",""x"":73,""y"":38,""width"":118,""height"":138}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpmediapopsugarassetscomfilescbffewltonjpg.jpg,20255,{},1,0,"{""name"":""rect"",""x"":39,""y"":10,""width"":160,""height"":205}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpmediapopsugarassetscomfilesusersxlargejpg.jpg,19727,{},1,0,"{""name"":""rect"",""x"":33,""y"":23,""width"":168,""height"":224}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpmediavoguecomrwblondesdarkbrowsmadonnajpg.jpg,10104,{},1,0,"{""name"":""rect"",""x"":46,""y"":20,""width"":60,""height"":73}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httppfodcompchannelslegacyprofilejerryseinfeldpodcastjpg.jpg,16875,{},1,0,"{""name"":""rect"",""x"":35,""y"":16,""width"":125,""height"":186}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httppixelnymagcomimgsfashiondailymindykalingwhjpg.jpg,33173,{},1,0,"{""name"":""rect"",""x"":61,""y"":37,""width"":138,""height"":185}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpresizeparismatchladmediafrrffffffcentermiddleimgvarnewsstorageimagesparismatchpeopleazmadonnafreFRMadonnajpg.jpg,20331,{},1,0,"{""name"":""rect"",""x"":44,""y"":39,""width"":157,""height"":208}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpsamazonawscomkidzworldphotoimagesbccdddaaadgallerymindykalinggalleryjpg.jpg,28667,{},1,0,"{""name"":""rect"",""x"":105,""y"":19,""width"":150,""height"":148}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpsdfrpwlycscloudfrontnetdeltonjohnjpg.jpg,9736,{},1,0,"{""name"":""rect"",""x"":90,""y"":23,""width"":70,""height"":88}","{""age"":""65-100"",""gender"":""male"",""emotion"":""neutral""}"
httpsimagesnasslimagesamazoncomimagesIAQdwKvFILUXjpg.jpg,26766,{},1,0,"{""name"":""rect"",""x"":75,""y"":46,""width"":89,""height"":107}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpsimgbuzzfeedcombuzzfeedstaticstaticcampaignimageswebdradorableetsyitemsallmindykalingfansneedbigjpg.jpg,14525,{},1,0,"{""name"":""rect"",""x"":115,""y"":23,""width"":87,""height"":101}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpsmedialivenationcomartiststapjpg.jpg,26273,{},1,0,"{""name"":""rect"",""x"":89,""y"":14,""width"":57,""height"":74}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpspmctvlinefileswordpresscomeltonjohnjpg.jpg,10874,{},1,0,"{""name"":""rect"",""x"":83,""y"":23,""width"":133,""height"":156}","{""age"":""65-100"",""gender"":""male"",""emotion"":""happy""}"
httpsrobertaccetturacomwpcontentuploadsjerryseinfeldheadshotjpg.jpg,9929,{},1,0,"{""name"":""rect"",""x"":48,""y"":60,""width"":148,""height"":165}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpssmediacacheakpinimgcomxaaeaaeecccaedfebdbjpg.jpg,13561,{},1,0,"{""name"":""rect"",""x"":70,""y"":13,""width"":102,""height"":133}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpssmediacacheakpinimgcomxafafedebcbjpg.jpg,19930,{},1,0,"{""name"":""rect"",""x"":48,""y"":99,""width"":145,""height"":137}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpssmediacacheakpinimgcomxafaffbbbbdbcbdddjpg.jpg,15014,{},1,0,"{""name"":""rect"",""x"":85,""y"":23,""width"":45,""height"":53}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpssmediacacheakpinimgcomxbabafeacbaaacabffjpg.jpg,17089,{},1,0,"{""name"":""rect"",""x"":95,""y"":28,""width"":37,""height"":41}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpssmediacacheakpinimgcomxbbfcbdedfbfdbjpg.jpg,18857,{},1,0,"{""name"":""rect"",""x"":88,""y"":18,""width"":41,""height"":50}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpssmediacacheakpinimgcomxcccccddbbfedabjpg.jpg,14762,{},1,0,"{""name"":""rect"",""x"":83,""y"":71,""width"":78,""height"":84}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpssmediacacheakpinimgcomxccccdabeaadjpg.jpg,15881,{},1,0,"{""name"":""rect"",""x"":82,""y"":36,""width"":94,""height"":106}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpssmediacacheakpinimgcomxdbbdbbbececacdecdcdfjpg.jpg,20112,{},1,0,"{""name"":""rect"",""x"":107,""y"":11,""width"":31,""height"":42}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpssmediacacheakpinimgcomxdcfdcfedfaedadjpg.jpg,13972,{},1,0,"{""name"":""rect"",""x"":62,""y"":56,""width"":127,""height"":155}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpssmediacacheakpinimgcomxdfdfadcfeabjpg.jpg,11672,{},1,0,"{""name"":""rect"",""x"":133,""y"":47,""width"":56,""height"":73}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpssmediacacheakpinimgcomxedaedabcbefbcbabbjpg.jpg,14406,{},1,0,"{""name"":""rect"",""x"":47,""y"":41,""width"":132,""height"":171}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpssmediacacheakpinimgcomxededbebccdajpg.jpg,17495,{},1,0,"{""name"":""rect"",""x"":50,""y"":70,""width"":105,""height"":116}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpssmediacacheakpinimgcomxeebdfdbaaajpg.jpg,11573,{},1,0,"{""name"":""rect"",""x"":98,""y"":15,""width"":69,""height"":93}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpssmediacacheakpinimgcomxeedccadejpg.jpg,8733,{},1,0,"{""name"":""rect"",""x"":107,""y"":30,""width"":31,""height"":36}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpssmediacacheakpinimgcomxeeedcacddeccccacfjpg.jpg,11661,{},1,0,"{""name"":""rect"",""x"":86,""y"":8,""width"":69,""height"":76}","{""age"":""25-64"",""gender"":""male"",""emotion"":""angry""}"
httpssmediacacheakpinimgcomxfecfecaefaadfebejpg.jpg,11098,{},1,0,"{""name"":""rect"",""x"":58,""y"":64,""width"":49,""height"":57}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpssmediacacheakpinimgcomxfeebfdccajpg.jpg,14170,{},1,0,"{""name"":""rect"",""x"":72,""y"":21,""width"":77,""height"":82}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpssmediacacheakpinimgcomxfefdacfbfdeadajpg.jpg,11883,{},1,0,"{""name"":""rect"",""x"":59,""y"":55,""width"":86,""height"":80}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpssmediacacheakpinimgcomxffabffabbbcfbceaedjpg.jpg,16431,{},1,0,"{""name"":""rect"",""x"":64,""y"":62,""width"":98,""height"":118}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpssmediacacheakpinimgcomxffeabacaaejpg.jpg,19659,{},1,0,"{""name"":""rect"",""x"":59,""y"":50,""width"":83,""height"":93}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpssmediacacheakpinimgcomxffecfafddjpg.jpg,13684,{},1,0,"{""name"":""rect"",""x"":70,""y"":84,""width"":80,""height"":102}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpssvagalumecommadonnaimagesmadonnajpg.jpg,22473,{},1,0,"{""name"":""rect"",""x"":65,""y"":26,""width"":69,""height"":89}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpstatictherichestimagescomcdncwpcontentuploadsJerrySeinfeldjpg.jpg,10748,{},1,0,"{""name"":""rect"",""x"":73,""y"":20,""width"":84,""height"":104}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpsticketmnettmenusdamabbacdaebeafdbbCUSTOMjpg.jpg,23047,{},1,0,"{""name"":""rect"",""x"":108,""y"":54,""width"":91,""height"":104}","{""age"":""65-100"",""gender"":""male"",""emotion"":""happy""}"
httpsticketmnettmenusdbimagesajpg.jpg,26337,{},1,0,"{""name"":""rect"",""x"":91,""y"":35,""width"":67,""height"":84}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpsuploadwikimediaorgwikipediacommonsMadonnathAnnualGoldenGlobesAwardscroppedjpg.jpg,29537,{},1,0,"{""name"":""rect"",""x"":43,""y"":42,""width"":55,""height"":53}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpsuploadwikimediaorgwikipediacommonsthumbaaMadonnaatthepremiereofIAmBecauseWeArejpgpxMadonnaatthepremiereofIAmBecauseWeArejpg.jpg,27800,{},1,0,"{""name"":""rect"",""x"":61,""y"":43,""width"":106,""height"":132}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpsuploadwikimediaorgwikipediacommonsthumbbJerrySeinfeldjpgpxJerrySeinfeldjpg.jpg,18179,{},1,0,"{""name"":""rect"",""x"":54,""y"":25,""width"":88,""height"":106}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpsuploadwikimediaorgwikipediacommonsthumbddBenAffleckbyGageSkidmorejpgpxBenAffleckbyGageSkidmorejpg.jpg,17688,{},1,0,"{""name"":""rect"",""x"":34,""y"":43,""width"":156,""height"":200}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpsuploadwikimediaorgwikipediacommonsthumbEltonJohninsjpgpxEltonJohninsjpg.jpg,6982,{},1,0,"{""name"":""rect"",""x"":83,""y"":24,""width"":92,""height"":86}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpsuploadwikimediaorgwikipediacommonsthumbMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpgpxMindyBKalingBPaleyFestBNewBYorkBBMindyBIqZgUWvbljpg.jpg,31362,{},1,0,"{""name"":""rect"",""x"":47,""y"":37,""width"":139,""height"":154}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpsuswestamazonawscomblogsprodmediausuploadsJerrySeinfeldkidsxjpg.jpg,14853,{},1,0,"{""name"":""rect"",""x"":85,""y"":7,""width"":145,""height"":174}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpswwwticketscomuploadsartistsjerryseinfeldbilletsjpg.jpg,47500,{},1,0,"{""name"":""rect"",""x"":53,""y"":13,""width"":112,""height"":137}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httptrwebimgacstanetcxbdddmediasnmediajpg.jpg,6720,{},1,0,"{""name"":""rect"",""x"":34,""y"":17,""width"":107,""height"":140}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpuploadwikimediaorgwikipediacommonsthumbaMadonnaRotterdamjpgpxMadonnaRotterdamjpg.jpg,20650,{},1,0,"{""name"":""rect"",""x"":99,""y"":36,""width"":66,""height"":77}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpwwwaceshowbizcomimagesphotobenaffleckjpg.jpg,30201,{},1,0,"{""name"":""rect"",""x"":47,""y"":13,""width"":68,""height"":93}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpwwwallposterscomimagesPostersPFjpg.jpg,15537,{},1,0,"{""name"":""rect"",""x"":44,""y"":40,""width"":152,""height"":197}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpwwwbeastiemaniacomwhoismadonnamadonnajpg.jpg,14224,{},1,0,"{""name"":""rect"",""x"":100,""y"":44,""width"":92,""height"":101}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpwwwblackdogfilmscomwordpresswpcontentuploadsmadonnacelebrationxjpg.jpg,13148,{},1,0,"{""name"":""rect"",""x"":136,""y"":40,""width"":72,""height"":76}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpwwwbooksforbetterlivingcomwpcontentuploadsMindyKalingAuthorPhotojpg.jpg,13195,{},1,0,"{""name"":""rect"",""x"":136,""y"":38,""width"":96,""height"":124}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpwwwdeadlinecomvimgnetwpcontentuploadseltonjpg.jpg,8226,{},1,0,"{""name"":""rect"",""x"":47,""y"":14,""width"":120,""height"":139}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpwwweonlinecomeolimagesEntireSiteregKalingCancermhjpg.jpg,29721,{},1,0,"{""name"":""rect"",""x"":99,""y"":19,""width"":77,""height"":98}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpwwweonlinecomresizewwweonlinecomeolimagesEntireSitersxEltonJohnJRjpg.jpg,24722,{},1,0,"{""name"":""rect"",""x"":108,""y"":30,""width"":83,""height"":95}","{""age"":""65-100"",""gender"":""male"",""emotion"":""neutral""}"
httpwwwetonlinecomphotomadonnabdayjpg.jpg,64788,{},1,0,"{""name"":""rect"",""x"":50,""y"":18,""width"":114,""height"":134}","{""age"":""25-64"",""gender"":""female"",""emotion"":""neutral""}"
httpwwwfilmscoopitcgibinattoriBENAFFLECKBENAFFLECKjpg.jpg,19659,{},1,0,"{""name"":""rect"",""x"":37,""y"":31,""width"":91,""height"":117}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpwwwhillsindcomstorebenjpg.jpg,34936,{},1,0,"{""name"":""rect"",""x"":25,""y"":28,""width"":196,""height"":208}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpwwwimpropercomimagesuploadsusercontentimagesSoroffMindyjpg.jpg,97101,{},1,0,"{""name"":""rect"",""x"":86,""y"":36,""width"":67,""height"":86}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpwwwjohnpauljonesarenacomeventimagesEltonCalendarVjpg.jpg,99412,{},1,0,"{""name"":""rect"",""x"":55,""y"":22,""width"":61,""height"":69}","{""age"":""65-100"",""gender"":""male"",""emotion"":""neutral""}"
httpwwwlautdeEltonJohneltonjohnjpg.jpg,11617,{},1,0,"{""name"":""rect"",""x"":125,""y"":9,""width"":72,""height"":87}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpwwwnndbcompeoplejerryseinfeldaujpg.jpg,10565,{},1,0,"{""name"":""rect"",""x"":77,""y"":17,""width"":72,""height"":103}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
httpwwwpictureszimbiocomfpMindyKalingfBgaONVFDFmjpg.jpg,26181,{},1,0,"{""name"":""rect"",""x"":98,""y"":41,""width"":137,""height"":153}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpwwwpictureszimbiocomgiMindyKalingLkvEhTwDeJmjpg.jpg,22758,{},1,0,"{""name"":""rect"",""x"":104,""y"":34,""width"":150,""height"":167}","{""age"":""25-64"",""gender"":""female"",""emotion"":""happy""}"
httpwwwpictureszimbiocomgpJerrySeinfeldJessicaSeinfeldmarriedBczSipMdNMQljpg.jpg,19864,{},1,0,"{""name"":""rect"",""x"":55,""y"":34,""width"":126,""height"":173}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpwwwpsychiatrictimescomsitesdefaultfilesimagesmediaPTMofficSeinfeldjpg.jpg,11781,{},1,0,"{""name"":""rect"",""x"":64,""y"":44,""width"":103,""height"":141}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpwwwrumenewscomwpcontentuploadsbenafflekxpng.jpg,143450,{},1,0,"{""name"":""rect"",""x"":70,""y"":19,""width"":50,""height"":62}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpwwwslatecomcontentdamslateblogsbrowbeatseinfeldjpgCROParticlemediumjpg.jpg,8251,{},1,0,"{""name"":""rect"",""x"":60,""y"":29,""width"":149,""height"":189}","{""age"":""25-64"",""gender"":""male"",""emotion"":""happy""}"
httpwwwwatchidcomsitesdefaultfilesuploadsightingBreitlingwatchJerrySeinfeldjpg.jpg,28571,{},1,0,"{""name"":""rect"",""x"":105,""y"":1,""width"":118,""height"":115}","{""age"":""25-64"",""gender"":""male"",""emotion"":""neutral""}"
